NPS_ID;Customer_ID;Order_ID;Journey_Type;Recommendation_score;Survey_Date;Survey_Channel
CUST-YJRQXT;CUST-STDAQT;CUST-JASIBH;Cancellation;7;25-01-2024;Email
CUST-CQLTQK;CUST-SBZJDH;CUST-XRHHCG;Billing Issue;9;26-01-2024;Email
CUST-DYPSAO;CUST-WWEDDL;CUST-RPEEOI;Cancellation;9;27-01-2024;Email
CUST-APMJOI;CUST-YIKVOH;CUST-NZTUSZ;Billing Issue;9;28-01-2024;Email
CUST-FGNFFV;CUST-QXIZDZ;CUST-XATTZX;New Installation;3;29-01-2024;Phone
CUST-JJOCRJ;CUST-VRUPRA;CUST-KUXCLC;Upgrade Service;8;30-01-2024;SMS
CUST-QSIBCW;CUST-FASKQL;CUST-WQFDZC;Billing Issue;7;31-01-2024;SMS
CUST-VMPUOJ;CUST-JLSIJN;CUST-PIPYAK;Technical Support;7;01-02-2024;SMS
CUST-QFJPTQ;CUST-XBTYZL;CUST-GXSQWN;Cancellation;9;02-02-2024;SMS
CUST-RZRELT;CUST-MHATCF;CUST-QPXZTZ;Billing Issue;7;03-02-2024;Phone
CUST-NXAMJJ;CUST-RHGBEG;CUST-SFAXWD;New Installation;8;04-02-2024;Phone
CUST-GIFVQN;CUST-PGBSBX;CUST-EHGNDU;Upgrade Service;9;05-02-2024;SMS
CUST-JKIYEZ;CUST-NWAMPW;CUST-WKDOIK;Upgrade Service;8;06-02-2024;Email
CUST-KSZBAK;CUST-JOEAVK;CUST-IWCRSI;Billing Issue;7;07-02-2024;Phone
CUST-LFENRP;CUST-CKUFUI;CUST-EZLLRU;Cancellation;9;08-02-2024;Phone
CUST-HCBZOV;CUST-BRFJGP;CUST-QLCBIL;New Installation;7;09-02-2024;Phone
CUST-EKWYDU;CUST-OXIJIF;CUST-DJAWEZ;New Installation;6;10-02-2024;SMS
CUST-MPCHIE;CUST-FNLMSC;CUST-PVGXVP;Cancellation;7;11-02-2024;Phone
CUST-ENETBW;CUST-UEDGVO;CUST-JOAWUZ;Upgrade Service;8;12-02-2024;Email
CUST-YWUWYV;CUST-UCHEID;CUST-FOIYXJ;Cancellation;8;13-02-2024;Email
CUST-RQHBBQ;CUST-TCHIVB;CUST-NWIHBE;Upgrade Service;9;14-02-2024;Email
CUST-WITQXH;CUST-MGGOBL;CUST-CKCEGT;Technical Support;8;15-02-2024;Email
CUST-YOOPGV;CUST-MDZUYJ;CUST-LYYROU;Billing Issue;9;16-02-2024;Phone
CUST-SNBSSQ;CUST-ZNSMFI;CUST-MOHUTR;Upgrade Service;9;17-02-2024;Email
CUST-OMZFUB;CUST-LFECGL;CUST-HLXIBR;Technical Support;8;18-02-2024;Email
CUST-YSORRS;CUST-NYC0TR;CUST-USDQLM;Technical Support;8;19-02-2024;Email
CUST-FNCUEH;CUST-IIXSHB;CUST-FBKLHU;Upgrade Service;9;20-02-2024;SMS
CUST-YTBQNX;CUST-ITBWFB;CUST-BZXVDN;Billing Issue;2;21-02-2024;SMS
CUST-DGIUOU;CUST-COZPTL;CUST-CEWHTM;Technical Support;9;22-02-2024;Phone
CUST-HGEYCW;CUST-EBUYOF;CUST-WUXDCQ;Cancellation;8;23-02-2024;Phone
CUST-XJFZVC;CUST-IHRWOR;CUST-XDYVFU;New Installation;7;24-02-2024;Phone
CUST-MBXNRW;CUST-RUEBNC;CUST-KIBBIQ;Billing Issue;7;25-02-2024;Phone
CUST-FCUHZM;CUST-MJAYVB;CUST-LJNPXA;Technical Support;9;26-02-2024;SMS
CUST-QQZUXI;CUST-DUJYSF;CUST-SMOHQC;Upgrade Service;9;27-02-2024;Phone
CUST-HYLOGO;CUST-HPPBTX;CUST-RRNCWC;New Installation;7;28-02-2024;Email
CUST-KDKXWX;CUST-BXADMI;CUST-KQRFZU;Cancellation;9;29-02-2024;Phone
CUST-SUMALB;CUST-IIGGGS;CUST-AWGQKK;New Installation;8;01-03-2024;Phone
CUST-GOCBYH;CUST-GHSVBI;CUST-FCIBFD;Upgrade Service;8;02-03-2024;SMS
CUST-XYTQWP;CUST-BBQMFG;CUST-GLFGTE;Cancellation;8;03-03-2024;Email
CUST-NGLALX;CUST-HCNVCE;CUST-UAEUCL;Upgrade Service;9;04-03-2024;Email
CUST-XRXAXJ;CUST-JSRRBJ;CUST-OHRQXR;Cancellation;9;05-03-2024;Email
CUST-ACODCE;CUST-DCEHRQ;CUST-YETOYB;Upgrade Service;9;06-03-2024;SMS
CUST-ZLMRQR;CUST-ECEQVP;CUST-XZLVYX;New Installation;7;07-03-2024;Email
CUST-GKXZPT;CUST-XYWSFR;CUST-TPVUQL;Technical Support;7;08-03-2024;SMS
CUST-NDYSES;CUST-KKKPVV;CUST-GFQRHF;Cancellation;8;09-03-2024;SMS
CUST-AGGPWC;CUST-NHGHGL;CUST-TSMHFA;Upgrade Service;8;10-03-2024;SMS
CUST-UEZAKP;CUST-UGBOKZ;CUST-USQVNM;Technical Support;9;11-03-2024;Phone
CUST-GZGIDP;CUST-DPCBFN;CUST-BHBGIG;New Installation;7;12-03-2024;Phone
CUST-OHAXQI;CUST-RNGPDK;CUST-TVQQHZ;Billing Issue;9;13-03-2024;SMS
CUST-NDVVBC;CUST-YELJLD;CUST-CZRVGB;Technical Support;7;14-03-2024;Phone
CUST-RNDTJM;CUST-SRCUIL;CUST-QLWRQH;Technical Support;9;15-03-2024;Phone
CUST-IXPROS;CUST-WHYQJQ;CUST-PRGCAU;Billing Issue;8;16-03-2024;Email
CUST-TUPJQA;CUST-YMTDAQ;CUST-GHWWEZ;Upgrade Service;8;17-03-2024;Email
CUST-MDKJQR;CUST-JXAFMH;CUST-BHKUAE;Cancellation;1;18-03-2024;SMS
CUST-RQWQGC;CUST-JJVZUL;CUST-BIHPUQ;Technical Support;7;19-03-2024;Phone
CUST-OLRXTX;CUST-INFMRL;CUST-WBSULP;Upgrade Service;8;20-03-2024;Email
CUST-WIQDSE;CUST-MDBFBA;CUST-OMFXJU;Technical Support;8;21-03-2024;SMS
CUST-FNAZEO;CUST-KNYRYH;CUST-ZFQGLK;Billing Issue;9;22-03-2024;SMS
CUST-VRYHXE;CUST-XWMM0V;CUST-SOXOEJ;Technical Support;7;23-03-2024;Email
CUST-LNLKXL;CUST-LWKEWF;CUST-HUQBRZ;Technical Support;9;24-03-2024;SMS
CUST-CSWAQX;CUST-BSWULD;CUST-MCJFEK;Upgrade Service;8;25-03-2024;Phone
CUST-EYUCNO;CUST-DMCCFV;CUST-XKEXHJ;Billing Issue;9;26-03-2024;Email
CUST-UGQKJL;CUST-NPBE0V;CUST-KCBVGZ;New Installation;7;27-03-2024;Email
CUST-RLGQSN;CUST-PLXEDI;CUST-ULIDIM;Billing Issue;7;28-03-2024;SMS
CUST-FFVBUC;CUST-GOAGQW;CUST-QLHMFV;Upgrade Service;8;29-03-2024;Email
CUST-BVNMDE;CUST-DNSXFW;CUST-RCJIYS;Technical Support;9;30-03-2024;SMS
CUST-QENXEP;CUST-ZELJWU;CUST-NQLIAP;Technical Support;7;31-03-2024;Email
CUST-FTXNXR;CUST-ZQZPBR;CUST-GHWWEZ;New Installation;6;01-04-2024;Phone
CUST-TCVFBU;CUST-MDOVEB;CUST-NGBHOD;Upgrade Service;8;02-04-2024;SMS
CUST-YKXJPS;CUST-DAYGHS;CUST-XXPLGI;Technical Support;7;03-04-2024;Phone
CUST-KFOROC;CUST-DUKUTK;CUST-BAHMPM;New Installation;6;04-04-2024;Email
CUST-00BZJW;CUST-GHPFOA;CUST-XREWEN;Billing Issue;7;05-04-2024;Email
CUST-ASGFLG;CUST-RCJTGQ;CUST-ZTSMCX;New Installation;6;06-04-2024;Phone
CUST-JJWBAT;CUST-XOHLVD;CUST-QAOCXA;Upgrade Service;9;07-04-2024;SMS
CUST-ZXQYDM;CUST-VJ0FMC;CUST-PZQLAA;New Installation;7;08-04-2024;Email
CUST-KAWFSI;CUST-VMJJZX;CUST-ZTSMCX;Billing Issue;1;09-04-2024;SMS
CUST-ZFGKBS;CUST-RCXLSW;CUST-DXJMYU;Technical Support;9;10-04-2024;SMS
CUST-HPLSUN;CUST-LFECGL;CUST-PXJHVP;Technical Support;9;11-04-2024;SMS
CUST-WGPFLH;CUST-VLZJLO;CUST-NJPEUR;Technical Support;9;12-04-2024;Email
CUST-YORTBT;CUST-UGYEEN;CUST-SLNGXW;Technical Support;8;13-04-2024;Phone
CUST-RHYGLV;CUST-BUBJHF;CUST-ELOGMS;Upgrade Service;9;14-04-2024;Email
CUST-DLUKDW;CUST-DVIZFV;CUST-RHNCTA;Upgrade Service;9;15-04-2024;Email
CUST-ISVSAV;CUST-KQJJQD;CUST-CKOMHP;Technical Support;7;16-04-2024;SMS
CUST-MTCYBX;CUST-BCZJXB;CUST-UWUZEI;Billing Issue;8;17-04-2024;Phone
CUST-RGRQRD;CUST-FYWMJW;CUST-QPXZTZ;Technical Support;8;18-04-2024;Email
CUST-MDGVUB;CUST-VJ0FMC;CUST-FCIBFD;Billing Issue;8;19-04-2024;SMS
CUST-RBFNFY;CUST-XOHLVD;CUST-NJSWJE;New Installation;5;20-04-2024;SMS
CUST-TQPSCY;CUST-CRFVZY;CUST-AJVPSF;Cancellation;9;21-04-2024;SMS
CUST-NOETVF;CUST-YEDYUG;CUST-OPMBGS;Technical Support;9;22-04-2024;Email
CUST-LHCRHH;CUST-LWKEWF;CUST-UAIOTA;New Installation;9;23-04-2024;Email
CUST-DZHYBN;CUST-RCZDAC;CUST-CNEAGW;Upgrade Service;9;24-04-2024;Phone
CUST-LJWLCC;CUST-RJDCOJ;CUST-EYPTLG;Billing Issue;8;25-04-2024;Email
CUST-YVBEKV;CUST-IVMZMZ;CUST-OHQNOB;Cancellation;7;26-04-2024;Phone
CUST-WRGTKT;CUST-CJGEMY;CUST-AWZYRS;Technical Support;9;27-04-2024;Email
CUST-RKVQLR;CUST-ECEQVP;CUST-TBTDRL;Upgrade Service;9;28-04-2024;SMS
CUST-RCTCHZ;CUST-GTKU00;CUST-DNPKAA;Technical Support;9;29-04-2024;Email
CUST-FRKILE;CUST-TWCAEB;CUST-KCBVGZ;Upgrade Service;8;30-04-2024;Phone
CUST-JVOGEK;CUST-KYHJZN;CUST-YDPXQY;Technical Support;9;01-05-2024;Email
CUST-SEJTWW;CUST-KIPWRP;CUST-JAPPDT;Cancellation;9;02-05-2024;SMS
CUST-MDPQZJ;CUST-BTMEKA;CUST-JLUBUB;New Installation;6;03-05-2024;Email
CUST-ZKHVLR;CUST-INFMRL;CUST-HPHCVC;Cancellation;7;04-05-2024;Phone
CUST-ODCWUU;CUST-YOIYXU;CUST-UAQPZU;Technical Support;8;05-05-2024;Phone
CUST-JIJLDW;CUST-YLGFWS;CUST-VPRPFZ;Cancellation;8;06-05-2024;Phone
CUST-KTUBGC;CUST-JVXCRF;CUST-FCIBFD;Upgrade Service;9;07-05-2024;Email
CUST-IXARJR;CUST-IYVAZU;CUST-JJIWQF;Technical Support;9;08-05-2024;Phone
CUST-PGKAKI;CUST-VKHWHK;CUST-XQOPNV;Upgrade Service;9;09-05-2024;Phone
CUST-KQIYFS;CUST-BIGEIS;CUST-KCNUTK;New Installation;3;10-05-2024;Email
CUST-RUJXED;CUST-SMZOXR;CUST-OSFHQI;Upgrade Service;8;11-05-2024;Email
CUST-VXTMKG;CUST-ATGDAJ;CUST-PLOSEB;Cancellation;9;12-05-2024;SMS
CUST-DTLADK;CUST-LJANYG;CUST-PZQLAA;Cancellation;7;13-05-2024;Email
CUST-QBWUJG;CUST-XSDDEV;CUST-EYCLEU;Billing Issue;7;14-05-2024;SMS
CUST-HOZEUF;CUST-GDSKTR;CUST-FURVQL;New Installation;5;15-05-2024;SMS
CUST-OSTXSI;CUST-MLJRYA;CUST-VWCDJM;Upgrade Service;8;16-05-2024;SMS
CUST-INESGA;CUST-UDVHKX;CUST-SSNABS;Billing Issue;7;17-05-2024;Phone
CUST-WVEBWL;CUST-TYEIMG;CUST-USKQDW;Technical Support;9;18-05-2024;Email
CUST-HMHRTO;CUST-URPHGZ;CUST-WYUVUJ;Billing Issue;9;19-05-2024;SMS
CUST-GFHEDL;CUST-XYJAEZ;CUST-QUHUSI;New Installation;9;20-05-2024;SMS
CUST-DEXWRY;CUST-KUVKZ0;CUST-ECYGQO;Upgrade Service;9;21-05-2024;Email
CUST-JPVAIW;CUST-NWOXAQ;CUST-IONPPK;Technical Support;8;22-05-2024;Email
CUST-CFNGFJ;CUST-LLKCBY;CUST-LZBQEB;Cancellation;9;23-05-2024;Phone
CUST-AYLBEE;CUST-FNLMSC;CUST-XZBJGC;Cancellation;8;24-05-2024;Email
CUST-VMTKUL;CUST-JYJQLD;CUST-UGJEVD;Technical Support;8;25-05-2024;Phone
CUST-GZHIHS;CUST-NYJGMM;CUST-XBYQOS;Upgrade Service;8;26-05-2024;Email
CUST-XUGLBR;CUST-YPLHYT;CUST-GYMQET;Technical Support;7;27-05-2024;SMS
CUST-FGCBXN;CUST-ZDGWGS;CUST-NBQBGF;Upgrade Service;8;28-05-2024;Email
CUST-RLHLUL;CUST-ZKGLOG;CUST-DPSJDG;Technical Support;9;29-05-2024;Phone
CUST-XRLPWI;CUST-ULOWJA;CUST-OSGWPN;Upgrade Service;8;30-05-2024;Phone
CUST-STBQDD;CUST-YPMPDM;CUST-CGUUOP;Upgrade Service;9;31-05-2024;SMS
CUST-IQCIZJ;CUST-CWKDCJ;CUST-MGYCTS;New Installation;5;01-06-2024;Email
CUST-UGXOHY;CUST-YUBLAQ;CUST-XATTZX;New Installation;7;02-06-2024;Email
CUST-BARWOD;CUST-MENOFI;CUST-GICCWE;Billing Issue;7;03-06-2024;Email
CUST-CQHTPK;CUST-BRFJGP;CUST-IFSWZI;Cancellation;9;04-06-2024;Email
CUST-FYARUD;CUST-QIBPYP;CUST-GBCKUU;New Installation;6;05-06-2024;Email
CUST-ELBDLG;CUST-DUJQTS;CUST-VUSYJD;Billing Issue;9;06-06-2024;Email
CUST-VXMOBK;CUST-TZVJIZ;CUST-GLBPNL;New Installation;7;07-06-2024;Email
CUST-LXZKEB;CUST-TIUERI;CUST-PBYBEF;Cancellation;9;08-06-2024;SMS
CUST-XBGGDR;CUST-TIEYQZ;CUST-TRUGNJ;Billing Issue;7;09-06-2024;SMS
CUST-QMGT00;CUST-TFSTTN;CUST-SHDOGL;New Installation;6;10-06-2024;SMS
CUST-JHNLMM;CUST-HOXTLN;CUST-CSZPJK;Cancellation;9;11-06-2024;Email
CUST-UWCZGU;CUST-NJT0FM;CUST-WFSPKV;New Installation;6;12-06-2024;SMS
CUST-DCRUIE;CUST-TIWDVV;CUST-WFSPKV;Billing Issue;8;13-06-2024;Email
CUST-TMVART;CUST-EQLGQQ;CUST-FMQXKK;Upgrade Service;9;14-06-2024;SMS
CUST-FRGHQG;CUST-VXLDWN;CUST-JOBQKK;Technical Support;9;15-06-2024;Phone
CUST-ACNLGI;CUST-KKAKWK;CUST-KABTOM;New Installation;8;16-06-2024;Phone
CUST-TFREIA;CUST-YTQGXK;CUST-ZQTOCI;New Installation;8;17-06-2024;SMS
CUST-HDXBGA;CUST-CUDCQE;CUST-WDESCX;New Installation;5;18-06-2024;SMS
CUST-TZZLXX;CUST-PQYLMJ;CUST-VXJBOQ;Billing Issue;8;19-06-2024;Phone
CUST-MKCDGC;CUST-PWHZRU;CUST-LHYNJH;Cancellation;8;20-06-2024;SMS
CUST-UCRPJX;CUST-SRKLWS;CUST-FIZOJD;Cancellation;9;21-06-2024;SMS
CUST-TUBRQZ;CUST-NOSGJS;CUST-FJNYWS;Cancellation;9;22-06-2024;Email
CUST-CLXELF;CUST-AIFNIY;CUST-TCVAIV;New Installation;9;23-06-2024;SMS
CUST-XTKCYW;CUST-COJKRQ;CUST-KOAIHR;Upgrade Service;9;24-06-2024;SMS
CUST-HEGAJR;CUST-XRANNB;CUST-ETRSRY;Billing Issue;8;25-06-2024;Phone
CUST-FRRICN;CUST-JQNFGV;CUST-ETRSRY;Cancellation;8;26-06-2024;SMS
CUST-PHNCKM;CUST-HPPBTX;CUST-ESSUHD;New Installation;6;27-06-2024;Phone
CUST-UUBDQP;CUST-WINYRB;CUST-DBBZZO;Technical Support;8;28-06-2024;Email
CUST-IIIHWT;CUST-DNVFKA;CUST-UAEUCL;Technical Support;7;29-06-2024;Phone
CUST-DXPSWO;CUST-DEIEWN;CUST-GDRNDK;Billing Issue;9;30-06-2024;Email
CUST-QTSD0H;CUST-ZPEKAH;CUST-EXEQNO;New Installation;8;01-07-2024;SMS
CUST-PLNGOC;CUST-GSIPIS;CUST-FBKLHU;New Installation;6;02-07-2024;Email
CUST-XDLCDF;CUST-QVJCQL;CUST-PQXCYY;Upgrade Service;9;03-07-2024;Email
CUST-YWGSIM;CUST-DCBCIF;CUST-RLATVD;Technical Support;7;04-07-2024;Phone
CUST-KUSBNX;CUST-THKGFA;CUST-DQUXGM;Cancellation;7;05-07-2024;SMS
CUST-GISWUT;CUST-SOSHLN;CUST-ETRSRY;New Installation;9;06-07-2024;Phone
CUST-YXBYCX;CUST-TFYDJK;CUST-OPMBGS;New Installation;5;07-07-2024;Phone
CUST-GHNXKG;CUST-HWYVNL;CUST-HAQRBT;Cancellation;8;08-07-2024;Email
CUST-QTPMTZ;CUST-OZLJLY;CUST-OAREHR;Technical Support;8;09-07-2024;SMS
CUST-QUQWYW;CUST-VVBPWB;CUST-MGTBIX;Cancellation;9;10-07-2024;Email
CUST-XZODCL;CUST-WMGAAV;CUST-XATTZX;New Installation;5;11-07-2024;Phone
CUST-DOFMVJ;CUST-LWKEWF;CUST-EXAEWJ;Cancellation;9;12-07-2024;Phone
CUST-PXMWXS;CUST-BNFQTK;CUST-BJBPFB;Technical Support;9;13-07-2024;SMS
CUST-WNVQPC;CUST-LQZSUN;CUST-TEIMTG;Upgrade Service;8;14-07-2024;Phone
CUST-IBNOFW;CUST-0QFIEJ;CUST-QXXGVA;Billing Issue;9;15-07-2024;Email
CUST-SJMPKZ;CUST-CRSLQM;CUST-TKOKXS;Technical Support;9;16-07-2024;SMS
CUST-IMUBUQ;CUST-BTMEKA;CUST-GFQRHF;Technical Support;8;17-07-2024;SMS
CUST-GFKVIG;CUST-DVIZFV;CUST-ECKWEH;Upgrade Service;8;18-07-2024;Email
CUST-PPQCCK;CUST-YEMUOW;CUST-LJNPXA;Upgrade Service;9;19-07-2024;SMS
CUST-WZWAQL;CUST-BRFJGP;CUST-GLOSDS;Cancellation;7;20-07-2024;Email
CUST-ULMXXJ;CUST-KLRPTR;CUST-XZLVYX;Cancellation;9;21-07-2024;Email
CUST-KWPHJK;CUST-OUJYUT;CUST-KACIOZ;Cancellation;7;22-07-2024;SMS
CUST-STGVKM;CUST-TCORWE;CUST-MOQSZN;Cancellation;8;23-07-2024;SMS
CUST-OLYNZW;CUST-DGYZFL;CUST-FOXMDB;New Installation;7;24-07-2024;Email
CUST-XNTMPS;CUST-RPNFKT;CUST-QLCBIL;New Installation;9;25-07-2024;SMS
CUST-TEVFEK;CUST-SGHWPM;CUST-JVCYWK;Upgrade Service;9;26-07-2024;Email
CUST-HDTYZD;CUST-MENOFI;CUST-KKDVPW;Upgrade Service;9;27-07-2024;SMS
CUST-BKSFUX;CUST-AGCDWV;CUST-YZONYE;Technical Support;9;28-07-2024;Email
CUST-BQWISU;CUST-CRVNWM;CUST-LUNPOJ;Upgrade Service;8;29-07-2024;SMS
CUST-KRWMGU;CUST-VLZJLO;CUST-TITAAY;Technical Support;9;30-07-2024;Email
CUST-GBRPKJ;CUST-ZDGWGS;CUST-QPXZTZ;Upgrade Service;8;31-07-2024;Email
CUST-MSDVFE;CUST-PGJYWE;CUST-CEQAHA;Cancellation;8;01-08-2024;Email
CUST-DISTII;CUST-AOORMS;CUST-MCJFEK;Cancellation;8;02-08-2024;Email
CUST-GTYXKO;CUST-HWATOI;CUST-OUZIWG;New Installation;8;03-08-2024;Email
CUST-DNIFIQ;CUST-VJ0FMC;CUST-ZRABEU;Cancellation;8;04-08-2024;Phone
CUST-MRZUDT;CUST-CZNFXM;CUST-GIWWOB;Technical Support;7;05-08-2024;Phone
CUST-QEQEQN;CUST-RAYJ0S;CUST-USQVNM;New Installation;2;06-08-2024;SMS
CUST-LMYHIN;CUST-JMZPOZ;CUST-EDDFYN;Upgrade Service;9;07-08-2024;SMS
CUST-YOLXZY;CUST-HSXXPH;CUST-SEIMVV;Upgrade Service;9;08-08-2024;Phone
CUST-UUYOCK;CUST-CGHARR;CUST-MQSEFJ;Cancellation;7;09-08-2024;Phone
CUST-ONGLWO;CUST-YPLHYT;CUST-RUETT0;New Installation;8;10-08-2024;SMS
CUST-EDOBCC;CUST-NWJEHT;CUST-IUMWJG;Upgrade Service;8;11-08-2024;Phone
CUST-PXJWKB;CUST-CRFVZY;CUST-DCZDWE;Cancellation;9;12-08-2024;SMS
CUST-NJGUWO;CUST-ZQZPBR;CUST-XIJCBR;New Installation;7;13-08-2024;Email
CUST-EHFWAG;CUST-ADHWDZ;CUST-LURQDL;Technical Support;8;14-08-2024;Email
CUST-UFIRAU;CUST-DVXILJ;CUST-AJVPSF;Cancellation;8;15-08-2024;Email
CUST-BYUWZS;CUST-VZTDYT;CUST-PGCNYE;New Installation;8;16-08-2024;SMS
CUST-GXMEFW;CUST-UXWZYZ;CUST-GAMIHC;Cancellation;7;17-08-2024;SMS
CUST-CQCFFX;CUST-AMNZYF;CUST-LTJLSM;Billing Issue;9;18-08-2024;Phone
CUST-ZXRMGB;CUST-EYOSLA;CUST-JFCHDD;New Installation;5;19-08-2024;Email
CUST-IMXEXR;CUST-PDBGOS;CUST-XVIICH;Billing Issue;8;20-08-2024;Email
CUST-PWVFSN;CUST-LKUZJT;CUST-LGKCFH;Technical Support;7;21-08-2024;Email
CUST-PEOIAB;CUST-ERJCBN;CUST-NNXRSW;Cancellation;7;22-08-2024;Phone
CUST-QGOZRA;CUST-PLXEDI;CUST-LCVXCQ;Cancellation;7;23-08-2024;Email
CUST-CNSQRX;CUST-XRANNB;CUST-UFQEIM;New Installation;6;24-08-2024;SMS
CUST-UXQATF;CUST-YPMPDM;CUST-BQDVPR;Cancellation;8;25-08-2024;SMS
CUST-WYTZGK;CUST-EZGXJU;CUST-GLFGTE;Technical Support;9;26-08-2024;Phone
CUST-UGUXPH;CUST-DVXILJ;CUST-SMOHQC;Upgrade Service;9;27-08-2024;Email
CUST-0UMSXM;CUST-TROHDX;CUST-KHDJBB;Upgrade Service;9;28-08-2024;Phone
CUST-RBAIWT;CUST-PKJHHR;CUST-GYUCUG;New Installation;4;29-08-2024;Email
CUST-XPRLOO;CUST-MRVIGL;CUST-OAREHR;Cancellation;7;30-08-2024;Email
CUST-NCVYNW;CUST-GTAOTB;CUST-WKSLKP;Cancellation;8;31-08-2024;Email
CUST-KETIVA;CUST-XKXLFE;CUST-XIEUJB;Technical Support;9;01-09-2024;Email
CUST-WYBWXV;CUST-ISBIX0;CUST-NJPEUR;Billing Issue;9;02-09-2024;Email
CUST-GKCXAI;CUST-YAFHFQ;CUST-RUETT0;Technical Support;8;03-09-2024;Email
CUST-MOIVWE;CUST-VKHWHK;CUST-ZUKUVH;Cancellation;8;04-09-2024;SMS
CUST-NAL0CT;CUST-SBZJDH;CUST-JDWDCU;New Installation;8;05-09-2024;Email
CUST-GWPFGN;CUST-YOXXWE;CUST-RGDDTT;Cancellation;7;06-09-2024;Email
CUST-WNKMBL;CUST-ONUWIW;CUST-YUVUZS;Billing Issue;7;07-09-2024;Phone
CUST-SFOXDL;CUST-BFXGWJ;CUST-QPJILY;Upgrade Service;8;08-09-2024;Email
CUST-AFMYZH;CUST-GKHFIY;CUST-MOVUFK;Technical Support;7;09-09-2024;Phone
CUST-LELSRJ;CUST-QIWXYG;CUST-AYAHUT;Technical Support;8;10-09-2024;Phone
CUST-URQSMR;CUST-SRKLWS;CUST-DXJMYU;Upgrade Service;9;11-09-2024;Email
CUST-RJTXJX;CUST-OCDINL;CUST-HHJDMI;New Installation;5;12-09-2024;SMS
CUST-BELIZK;CUST-RNJKQJ;CUST-FQHJAT;Cancellation;9;13-09-2024;Email
CUST-GFUFAS;CUST-DAYGHS;CUST-SOTRLT;New Installation;9;14-09-2024;SMS
CUST-TOZQYU;CUST-SZGPAO;CUST-JKZQFS;New Installation;8;15-09-2024;SMS
CUST-EUNTWG;CUST-ILOYXD;CUST-UOMEJJ;Cancellation;8;16-09-2024;SMS
CUST-TIJXXX;CUST-YYEFZR;CUST-ZGQWFU;Billing Issue;9;17-09-2024;Email
CUST-FXKSAX;CUST-BSLHFL;CUST-VEVLIQ;Cancellation;7;18-09-2024;Email
CUST-DULVIU;CUST-TKOEMB;CUST-ITRKNX;Upgrade Service;9;19-09-2024;SMS
CUST-ATPLJG;CUST-MVCMGU;CUST-FEZREI;Upgrade Service;8;20-09-2024;SMS
CUST-IVKFUQ;CUST-AMNZYF;CUST-XTBFBC;Cancellation;8;21-09-2024;Email
CUST-ZSUUEK;CUST-JLRSZW;CUST-GAXKSL;Billing Issue;9;22-09-2024;Email
CUST-JDFZEM;CUST-PGJYWE;CUST-GTMEGI;Technical Support;8;23-09-2024;Email
